stems,words,sufix,freq
k,kueneko,ueneko,35
p,piuka,iuka,5
pa,paname,name,27
p,paname,aname,27
ja,jakaname,kaname,8
j,jakaname,akaname,8
tymõkom,tymõkomokemỹpo,okemỹpo,28
ri,ripotõkõ,potõkõ,8
r,ripotõkõ,ipotõkõ,8
i,ipymyry,pymyry,14
t,touko,ouko,16
o,otouko,touko,6
i,imity,mity,20
imyhpo,imyhpokata,kata,41
atar,atarykata,ykata,9
ata,atarykata,rykata,9
at,atarykata,arykata,9
ot,otoũko,oũko,6
o,otoũko,toũko,6
typoe,typoetokã,tokã,9
typo,typoetokã,etokã,9
typ,typoetokã,oetokã,9
ty,typoetokã,poetokã,9
n,nahpary,ahpary,7
otu,otuhkose,hkose,24
ot,otuhkose,uhkose,24
o,otuhkose,tuhkose,24
epyr,epyrypara,ypara,182
epy,epyrypara,rypara,182
ep,epyrypara,yrypara,182
torukoimoryk,torukoimorykohxike,ohxike,18
torukoimory,torukoimorykohxike,kohxike,18
imo,imotatyamo,tatyamo,10
kae,kaetokoh,tokoh,6
9mãk,9mãkohmo,ohmo,8
9mã,9mãkohmo,kohmo,8
9m,9mãkohmo,ãkohmo,8
9,9mãkohmo,mãkohmo,8
otã,otãtahtao,tahtao,9
ot,otãtahtao,ãtahtao,9
os,osanume,anume,7
o,osanume,sanume,7
oni,oniotarykõ,otarykõ,61
õ,õtyriry,tyriry,7
tõsepek,tõsepekatyrykõ,atyrykõ,14
hn,hnamory,amory,21
e,ekamory,kamory,21
e,eramara,ramara,35
toer,toeramary,amary,25
toe,toeramary,ramary,25
to,toeramary,eramary,18
pu,pupume,pume,12
t,topume,opume,6
s,sautume,autume,7
tyn,tynyhtohkõ,yhtohkõ,10
tu,tuãnohse,ãnohse,79
josa,josanumary,numary,49
jos,josanumary,anumary,49
t,tỹpoko,ỹpoko,7
i,imỹpoko,mỹpoko,7
e,emỹpõko,mỹpõko,35
oekar,oekaroryino,oryino,71
ri,riporyino,poryino,47
nap,napoihpyry,oihpyry,21
toexi,toexikihmase,kihmase,24
toepurotõ,toepurotõtõmase,tõmase,30
toepurot,toepurotõtõmase,õtõmase,30
poeto,poetohtime,htime,10
poet,poetohtime,ohtime,10
poe,poetohtime,tohtime,10
ek,ekamoko,amoko,7
e,ekamoko,kamoko,7
kuemy,kuemynyhmary,nyhmary,44
opyx,opyxiãkomo,iãkomo,40
opy,opyxiãkomo,xiãkomo,40
e,ehtomãko,htomãko,36
po,poihtõko,ihtõko,130
p,poihtõko,oihtõko,119
oh,ohtomary,tomary,17
o,ohtomary,htomary,17
tytiner,tytinerukẽ,ukẽ,10
tytine,tytinerukẽ,rukẽ,10
tytin,tytinerukẽ,erukẽ,10
tyti,tytinerukẽ,nerukẽ,10
tyt,tytinerukẽ,inerukẽ,10
ematonano,ematonanopyasene,pyasene,16
a,autururu,utururu,56
t,toẽ,oẽ,12
i,ipataõkõ,pataõkõ,8
mu,muahtaka,ahtaka,8
m,muahtaka,uahtaka,8
any,anymyase,myase,48
on,onemyase,emyase,8
o,onemyase,nemyase,8
tykar,tykaripãse,ipãse,20
tyka,tykaripãse,ripãse,20
tyk,tykaripãse,aripãse,20
me,mexihne,xihne,7
m,mexihne,exihne,7
onekuno,onekunohtõkomo,htõkomo,25
et,etapatoko,apatoko,36
onetap,onetapitopyny,itopyny,26
t,tỹpokase,ỹpokase,8
ky,kyritone,ritone,32
k,kyritone,yritone,32
irume,irumekapoko,kapoko,85
imynyhp,imynyhpãkapoko,ãkapoko,28
jo,jomikary,mikary,8
j,jomikary,omikary,8
o,oesaõkõ,esaõkõ,7
tapo,tapoisẽme,isẽme,30
tam,tamuximãkõ,uximãkõ,100
ar,aropoase,opoase,100
a,aropoase,ropoase,100
jotu,joturupory,rupory,30
jot,joturupory,urupory,30
kohm,kohmãsasaka,ãsasaka,34
ehp,ehpiõko,iõko,8
ose,osexiõko,xiõko,8
os,osexiõko,exiõko,8
o,osexiõko,sexiõko,8
akur,akurihmõko,ihmõko,10
aku,akurihmõko,rihmõko,10
t,typo,ypo,33
etyhpy,etyhpyrypo,rypo,33
etyhp,etyhpyrypo,yrypo,20
etyh,etyhpyrypo,pyrypo,20
ety,etyhpyrypo,hpyrypo,20
am,amaketõme,aketõme,50
otu,oturuto,ruto,7
ot,oturuto,uruto,7
o,oturuto,turuto,7
ju,jukuhnõko,kuhnõko,33
en,enepotoko,epotoko,9
tur,turuĩpyry,uĩpyry,9
tu,turuĩpyry,ruĩpyry,9
ẽse,ẽsemãkatoh,mãkatoh,30
s,serõkõ,erõkõ,6
n,niotãko,iotãko,7
rume,rumekahpõkõ,kahpõkõ,45
kue,kuezuhtou,zuhtou,9
ku,kuezuhtou,ezuhtou,9
tyn,tyniokõ,iokõ,220
ty,tyniokõ,niokõ,220
mox,moxiamo,iamo,106
mo,moxiamo,xiamo,106
m,moxiamo,oxiamo,91
k,kaxo,axo,32
en,enehpo,ehpo,28
oxioxi,oxioxirehpo,rehpo,11
oxiox,oxioxirehpo,irehpo,11
oxio,oxioxirehpo,xirehpo,11
otuot,otuotuõko,uõko,9
otuo,otuotuõko,tuõko,9
otu,otuotuõko,otuõko,9
ot,otuotuõko,uotuõko,9
tuar,tuarõtatoh,õtatoh,10
tua,tuarõtatoh,rõtatoh,10
ose,oserehtoh,rehtoh,9
os,oserehtoh,erehtoh,9
exip,exipyraro,yraro,9
exi,exipyraro,pyraro,9
ex,exipyraro,ipyraro,9
e,ezuhtoh,zuhtoh,14
kue,kuewokõme,wokõme,17
ku,kuewokõme,ewokõme,17
e,epukara,pukara,21
tom,tomyehmase,yehmase,10
ot,otũtarykõ,ũtarykõ,9
ehp,ehpiõkomo,iõkomo,9
eh,ehpiõkomo,piõkomo,9
ka,kasu,su,48
su,suhsu,hsu,32
s,suhsu,uhsu,32
tu,tusuhsu,suhsu,7
t,tusuhsu,usuhsu,7
o,ohpananõ,hpananõ,8
htoma,htomakehpõko,kehpõko,26
s,sõkane,õkane,24
ow,owõtatose,õtatose,9
nyhxir,nyhxirotary,otary,71
ikono,ikonopotary,potary,11
ikon,ikonopotary,opotary,11
osenur,osenuruhkara,uhkara,48
osenu,osenuruhkara,ruhkara,48
osenu,osenuruhkãko,ruhkãko,72
k,kuhtopo,uhtopo,14
porutapy,porutapynỹpome,nỹpome,14
porutap,porutapynỹpome,ynỹpome,14
por,porutapỹ,utapỹ,16
po,porutapỹ,rutapỹ,16
p,porutapỹ,orutapỹ,16
j,jotukuru,otukuru,8
kur,kurãkõme,ãkõme,402
kymya,kymyakãkõme,kãkõme,362
kymy,kymyakãkõme,akãkõme,362
o,oewokane,ewokane,8
kame,kamexipory,xipory,60
kam,kamexipory,exipory,60
j,jakorõme,akorõme,86
kukurãk,kukurãkanekõme,anekõme,558
ju,juruase,ruase,268
j,juruase,uruase,256
o,oturuase,turuase,205
ijamih,ijamihtanohko,tanohko,39
e,etararo,tararo,7
ena,enaramame,ramame,9
en,enaramame,aramame,9
sã,sãtaja,taja,6
s,sãtaja,ãtaja,6
m,myahme,yahme,6
katopõpyrymur,katopõpyrymurutase,utase,36
tonã,tonãkutase,kutase,10
ton,tonãkutase,ãkutase,10
e,etah,tah,23
p,pitah,itah,5
en,enãkuru,ãkuru,7
e,enãkuru,nãkuru,7
t,takohse,akohse,7
p,pũto,ũto,20
riton,ritonõpome,õpome,170
rito,ritonõpome,nõpome,170
rit,ritonõpome,onõpome,170
t,tõpuruse,õpuruse,8
i,isaaro,saaro,169
hx,hxirone,irone,23
h,hxirone,xirone,23
i,ihxirone,hxirone,16
poko,pokomorara,morara,210
rorop,roropamorara,amorara,23
ipi,ipiapoh,apoh,10
karir,karireapoh,eapoh,10
kari,karireapoh,reapoh,10
kar,karireapoh,ireapoh,10
tãta,tãtahmãkase,hmãkase,11
me,menehtou,nehtou,24
m,menehtou,enehtou,24
se,seropõ,ropõ,45
j,jaropõ,aropõ,21
e,ekaropõ,karopõ,15
ipi,ipipohpõko,pohpõko,10
amore,amorepapoko,papoko,69
et,etapapoko,apapoko,36
tot,totapasẽme,apasẽme,40
ox,oxietũ,ietũ,12
o,oxietũ,xietũ,12
an,anỹpohpõ,ỹpohpõ,16
a,anỹpohpõ,nỹpohpõ,16
otuotuhpon,otuotuhponãmatoh,ãmatoh,10
mya,myakãmatoh,kãmatoh,10
amore,amorepahpõ,pahpõ,26
et,etapahpõ,apahpõ,16
e,etapahpõ,tapahpõ,16
tusuh,tusuhsuke,suke,9
tusu,tusuhsuke,hsuke,9
tus,tusuhsuke,uhsuke,9
tu,tusuhsuke,suhsuke,9
ep,epukatoko,ukatoko,9
zon,zonẽtoko,ẽtoko,8
zo,zonẽtoko,nẽtoko,8
z,zonẽtoko,onẽtoko,8
ak,akohsenã,ohsenã,8
a,akohsenã,kohsenã,8
o,okone,kone,8
ori,orihkone,hkone,8
or,orihkone,ihkone,8
o,orihkone,rihkone,8
poremãk,poremãkaponanõ,aponanõ,67
kyri,kyrixtume,xtume,18
kyr,kyrixtume,ixtume,18
ky,kyrixtume,rixtume,18
ky,kyreku,reku,102
k,kyreku,yreku,102
ra,ratĩ,tĩ,4
r,ratĩ,atĩ,4
exixihmahto,exixihmahtozõpyry,zõpyry,17
exixihmaht,exixihmahtozõpyry,ozõpyry,17
ytotopõpyr,ytotopõpyrymoro,ymoro,6
õsan,õsanumane,umane,11
kynya,kynyarumane,rumane,11
kyny,kynyarumane,arumane,11
tupuh,tupuhpyke,pyke,637
tupu,tupuhpyke,hpyke,637
tyyryp,tyyrypyhpyke,yhpyke,576
tyyry,tyyrypyhpyke,pyhpyke,576
exix,exixihmary,ihmary,41
exi,exixihmary,xihmary,41
patar,patarypono,ypono,10
pata,patarypono,rypono,10
pat,patarypono,arypono,10
tuis,tuisamãkõ,amãkõ,27
tui,tuisamãkõ,samãkõ,27
tu,tuisamãkõ,isamãkõ,27
s,souta,outa,5
typo,typorohkase,rohkase,11
o,oramãka,ramãka,14
izy,izyrae,rae,11
sextafe,sextafeirae,irae,11
sextaf,sextafeirae,eirae,11
sexta,sextafeirae,feirae,11
sext,sextafeirae,afeirae,11
osere,oserematohpo,matohpo,12
nom,nomĩkome,ĩkome,8
no,nomĩkome,mĩkome,8
n,nomĩkome,omĩkome,8
pene,penetarah,tarah,12
tu,tupueh,pueh,24
t,tupueh,upueh,24
exi,exixihmãko,xihmãko,20
mo,moroh,roh,18
nek,nekaroh,aroh,18
z,zuaroh,uaroh,6
ka,kamisãpo,misãpo,8
k,kamisãpo,amisãpo,8
one,onenehpyry,nehpyry,43
e,soeso,so,49
ema,emauso,uso,24
em,emauso,auso,24
e,emauso,mauso,24
im,imehnõme,ehnõme,8
i,imehnõme,mehnõme,8
ẽm,ẽmytykõ,ytykõ,70
ẽ,ẽmytykõ,mytykõ,70
ar,areopa,eopa,7
a,areopa,reopa,7
k,kereopa,ereopa,7
o,onyrityã,nyrityã,135
t,tõmirykõ,õmirykõ,24
ynan,ynaneneno,eneno,40
yna,ynaneneno,neneno,27
yn,ynaneneno,aneneno,27
tõ,tõnukuru,nukuru,24
a,aunukuru,unukuru,16
p,panõko,anõko,9
koh,kohmanõko,manõko,9
ko,kohmanõko,hmanõko,9
ayay,ayaytoto,toto,13
h,hmosero,mosero,7
amor,amorepa,epa,9
amo,amorepa,repa,9
am,amorepa,orepa,9
a,amorepa,morepa,9
n,namorepa,amorepa,9
1,11mãkõ,1mãkõ,18
yn,ynanexi,anexi,25
y,ynanexi,nanexi,7
akuar,akuaryhpome,yhpome,11
akua,akuaryhpome,ryhpome,11
akuar,akuaryhpo,yhpo,25
akua,akuaryhpo,ryhpo,25
aku,akuaryhpo,aryhpo,18
ak,akuaryhpo,uaryhpo,18
tu,tupũke,pũke,36
t,tupũke,upũke,36
ty,tyehpyke,ehpyke,16
t,tyehpyke,yehpyke,16
eru,erunohpyry,nohpyry,19
kuur,kuuruatose,uatose,130
kuu,kuuruatose,ruatose,130
tyja,tyjamihtase,mihtase,88
pok,pokonono,onono,8
po,pokonono,konono,8
p,pokonono,okonono,8
ritonõ,ritonõpomero,pomero,12
riton,ritonõpomero,õpomero,12
ty,typoero,poero,7
t,typoero,ypoero,7
k,kuuruse,uuruse,14
kynotu,kynoturune,rune,176
kynot,kynoturune,urune,176
kyne,kynenurune,nurune,42
kyn,kynenurune,enurune,42
enyo,enyokyhpõkõ,kyhpõkõ,22
eunop,eunopyhpono,yhpono,23
jenyo,jenyokyhpono,kyhpono,12
ny,nytoase,toase,478
mõkomo,mõkomohtoase,htoase,80
n,nyhtoase,yhtoase,40
to,tokahmary,kahmary,9
nata,natanaeu,naeu,88
nat,natanaeu,anaeu,88
na,natanaeu,tanaeu,88
n,natanaeu,atanaeu,88
oehto,oehtozome,zome,61
oeht,oehtozome,ozome,61
oeh,oehtozome,tozome,61
jyt,jytotozome,otozome,52
ur,urutõkomo,utõkomo,198
n,naary,aary,5
nazar,nazaré,é,6
naza,nazaré,ré,6
naz,nazaré,aré,6
na,nazaré,zaré,6
n,nazaré,azaré,6
se,senetase,netase,147
s,senetase,enetase,84
to,tokoke,koke,76
pu,puhkoke,hkoke,28
p,puhkoke,uhkoke,28
zo,zopino,pino,42
z,zopino,opino,42
m,moeroro,oeroro,7
k,kueneno,ueneno,7
s,saa,aa,20
ma,manaa,naa,20
m,manaa,anaa,20
ne,nenahno,nahno,14
n,nenahno,enahno,14
oxietũt,oxietũtopitory,opitory,25
or,orihtoh,ihtoh,61
o,orihtoh,rihtoh,61
ak,akurihtoh,urihtoh,9
r,rituru,ituru,6
ar,arykako,ykako,7
a,arykako,rykako,7
an,anỹtoko,ỹtoko,14
a,anỹtoko,nỹtoko,14
tu,tunãpo,nãpo,6
t,tunãpo,unãpo,6
ana,anauhpara,uhpara,9
an,anauhpara,auhpara,9
ekar,ekaropitõko,opitõko,22
pi,pipohtoh,pohtoh,8
p,pipohtoh,ipohtoh,8
apo,apopitu,pitu,7
ap,apopitu,opitu,7
a,apopitu,popitu,7
a,aomiryme,omiryme,8
1,16me,6me,8
jez,jezumame,umame,8
je,jezumame,zumame,8
j,jezumame,ezumame,8
po,pokõkomo,kõkomo,8
p,pokõkomo,okõkomo,8
kur,kuranory,anory,30
ajoh,ajohpanory,panory,22
ajo,ajohpanory,hpanory,22
nos,nosemu,emu,88
tymota,tymotatemu,temu,88
nik,nikotemu,otemu,88
ni,nikotemu,kotemu,88
n,nikotemu,ikotemu,88
etapa,etapazomõko,zomõko,40
enur,enuruzomõko,uzomõko,11
i,inũme,nũme,5
o,opũkõ,pũkõ,71
kirix,kirixtau,tau,43
m,metau,etau,35
ne,nesekatyã,sekatyã,9
em,emepory,epory,83
e,enepory,nepory,69
osẽpu,osẽpurihkãko,rihkãko,42
oses,osesarĩ,arĩ,4
p,pytaketõ,ytaketõ,38
onen,onenetyã,etyã,33
one,onenetyã,netyã,33
on,onenetyã,enetyã,33
o,onenetyã,nenetyã,33
tyn,tynetatyã,etatyã,9
ty,tynetatyã,netatyã,9
ori,orihketõme,hketõme,194
tua,tuapõkase,põkase,9
tu,tuapõkase,apõkase,9
oẽpu,oẽpurihkara,rihkara,23
ar,arykary,ykary,20
soeso,soesoekane,ekane,40
soes,soesoekane,oekane,40
soe,soesoekane,soekane,40
p,puimatoh,uimatoh,8
poko,pokoinohxo,inohxo,21
pok,pokoinohxo,oinohxo,21
oryh,oryhmata,mata,8
ory,oryhmata,hmata,8
ik,ikohmata,ohmata,8
i,ikohmata,kohmata,8
tyn,tynioke,ioke,77
ty,tynioke,nioke,77
t,tynioke,ynioke,77
on,oniõpyamo,iõpyamo,9
oew,oewomato,omato,72
se,seromato,romato,72
s,seromato,eromato,72
kukur,kukurãkane,ãkane,37
kuku,kukurãkane,rãkane,37
kuk,kukurãkane,urãkane,37
tõt,tõtumakase,umakase,30
zuz,zuzenume,enume,16
zu,zuzenume,zenume,16
z,zuzenume,uzenume,16
ot,otarã,arã,14
mo,morarã,rarã,6
m,morarã,orarã,6
enetuput,enetuputyhpõ,yhpõ,31
my,mykyhpõ,kyhpõ,17
tony,tonyokyhpõ,okyhpõ,10
ton,tonyokyhpõ,yokyhpõ,10
k,kynapyry,ynapyry,8
õ,õtyhkary,tyhkary,40
t,tynaro,ynaro,14
o,okynaro,kynaro,14
ar,arykananõ,ykananõ,18
kukurã,kukurãkanekõ,kanekõ,84
kukur,kukurãkanekõ,ãkanekõ,60
toetoko,toetokorihmase,rihmase,14
noxiro,noxirohkehno,hkehno,12
noxir,noxirohkehno,ohkehno,12
tahpi,tahpiremy,remy,35
tap,tapuremy,uremy,8
ta,tapuremy,puremy,8
t,tapuremy,apuremy,8
mer,merotopo,otopo,15
y,ytotopo,totopo,7
om,omõtopo,õtopo,14
o,omõtopo,mõtopo,14
pẽ,pẽkamã,kamã,6
p,pẽkamã,ẽkamã,6
roropa,roropaokynã,okynã,19
ok,okyokynã,yokynã,8
o,okyokynã,kyokynã,8
purohp,purohpokuro,okuro,40
ku,kurokuro,rokuro,40
k,kurokuro,urokuro,40
pete,petezata,zata,8
pet,petezata,ezata,8
pe,petezata,tezata,8
p,petezata,etezata,8
seku,sekunahme,nahme,9
sek,sekunahme,unahme,9
se,sekunahme,kunahme,9
pakaih,pakaihkahnomo,kahnomo,13
juap,juapõkãko,õkãko,9
jua,juapõkãko,põkãko,9
ju,juapõkãko,apõkãko,9
ẽsem,ẽsemãkahpõ,ãkahpõ,41
ku,kurãkahpõ,rãkahpõ,41
o,omyme,myme,21
t,tumyme,umyme,6
etyhpyr,etyhpyryynara,yynara,38
etyhpy,etyhpyryynara,ryynara,38
onyk,onykyrypyra,yrypyra,11
k,kynyriry,ynyriry,8
atap,atapiakara,iakara,60
ata,atapiakara,piakara,60
api,apiakaneme,akaneme,40
onenetupuhp,onenetupuhpynõme,ynõme,42
onenetupuh,onenetupuhpynõme,pynõme,42
onenetupu,onenetupuhpynõme,hpynõme,42
metapa,metapapoatose,poatose,173
kukur,kukurãkarykõ,ãkarykõ,259
aar,aaronekõme,onekõme,66
et,etohpono,ohpono,61
tuarõtanoh,tuarõtanohpohpono,pohpono,53
t,tiati,iati,27
tipe,tiperiati,riati,27
tip,tiperiati,eriati,27
ti,tiperiati,periati,27
e,exitopo,xitopo,14
uk,ukuhxi,uhxi,6
u,ukuhxi,kuhxi,6
n,noeh,oeh,4
kana,kanawaõkomo,waõkomo,11
o,otyriko,tyriko,7
oneta,onetapitoh,pitoh,7
z,zupitoh,upitoh,7
ehto,ehtohmemame,hmemame,11
yna,ynanahe,nahe,14
yn,ynanahe,anahe,14
y,ynanahe,nanahe,14
a,apotoh,potoh,425
nyrohmano,nyrohmanohpotoh,hpotoh,332
nyrohman,nyrohmanohpotoh,ohpotoh,229
ahp,ahpahpory,ahpory,9
ah,ahpahpory,pahpory,9
nerym,nerymapotoh,apotoh,72
enah,enahkapotoh,kapotoh,59
to,tonahsẽme,nahsẽme,9
pytatohm,pytatohmemorara,emorara,96
tu,tupimehxo,pimehxo,27
kuamore,kuamorepatohkõ,patohkõ,65
pene,penetarahme,tarahme,21
j,jonukuru,onukuru,8
kuamore,kuamorepatose,patose,141
kuamor,kuamorepatose,epatose,129
t,towokane,owokane,16
jeta,jetaparyino,paryino,22
aex,aexityamo,ityamo,46
yny,ynyrityamo,rityamo,37
ekã,ekãtopory,topory,9
ek,ekãtopory,ãtopory,9
en,enepoase,epoase,54
e,enepoase,nepoase,54
y,yzetũ,zetũ,10
to,totasẽme,tasẽme,24
t,totasẽme,otasẽme,24
nymenekahpy,nymenekahpyryhme,ryhme,16
nymenekahp,nymenekahpyryhme,yryhme,16
nymenekah,nymenekahpyryhme,pyryhme,16
r,ritohpo,itohpo,16
ap,apoitohpo,oitohpo,9
okyn,okynahko,ahko,99
a,azahko,zahko,6
sara,sararakane,rakane,30
sar,sararakane,arakane,30
mana,manatoipe,toipe,9
man,manatoipe,atoipe,9
ma,manatoipe,natoipe,9
pok,pokomorara,omorara,60
mur,muretano,etano,23
pe,penetano,netano,9
yn,ynanetano,anetano,9
oseun,oseunohtou,ohtou,37
oseu,oseunohtou,nohtou,37
ose,oseunohtou,unohtou,22
any,anymya,mya,7
nyt,nytãmya,ãmya,7
ny,nytãmya,tãmya,7
n,nytãmya,ytãmya,7
karir,karireapono,eapono,34
kari,karireapono,reapono,22
n,nahpã,ahpã,10
oriwe,oriwerahpã,rahpã,10
oriw,oriwerahpã,erahpã,10
ori,oriwerahpã,werahpã,10
os,osenao,enao,12
o,osenao,senao,12
toep,toepuise,uise,8
toe,toepuise,puise,8
to,toepuise,epuise,8
t,toepuise,oepuise,8
kuakorek,kuakorekehkatoh,ehkatoh,22
sae,saeremae,remae,64
sa,saeremae,eremae,64
s,saeremae,aeremae,64
otuarõta,otuarõtanoh,noh,18
otuarõt,otuarõtanoh,anoh,10
otuarõ,otuarõtanoh,tanoh,10
otuar,otuarõtanoh,õtanoh,10
otua,otuarõtanoh,rõtanoh,10
ny,nykahro,kahro,7
n,nykahro,ykahro,7
osea,oseatãkãko,tãkãko,10
ose,oseatãkãko,atãkãko,10
ser,seropõkõme,opõkõme,20
wa,warõkara,rõkara,32
w,warõkara,arõkara,32
t,tymero,ymero,11
apito,apitorymero,rymero,11
apit,apitorymero,orymero,11
ohx,ohxirorykõ,irorykõ,71
orip,oripotory,otory,20
kyhxi,kyhxirotory,rotory,11
kyhx,kyhxirotory,irotory,11
kuakoreh,kuakorehmanekõ,manekõ,113
õsan,õsanumanekõ,umanekõ,44
osan,osanumatõkõ,umatõkõ,11
tytap,tytapyikẽ,yikẽ,9
tyta,tytapyikẽ,pyikẽ,9
tyt,tytapyikẽ,apyikẽ,9
ty,tytapyikẽ,tapyikẽ,9
mypoen,mypoenohtory,ohtory,12
mypoe,mypoenohtory,nohtory,12
kura,kuranoryme,noryme,17
s,satonõpo,atonõpo,20
ehto,ehtopoynara,poynara,11
ea,eanohmãko,nohmãko,9
kynosexixih,kynosexixihmapone,mapone,30
kynosexixi,kynosexixihmapone,hmapone,30
tãk,tãkyehxo,yehxo,16
mo,motyehxo,tyehxo,8
m,motyehxo,otyehxo,8
p,peneryke,eneryke,48
n,nenene,enene,6
kynot,kynotonẽne,onẽne,10
kyno,kynotonẽne,tonẽne,10
kyn,kynotonẽne,otonẽne,10
kunut,kunutũtane,ũtane,10
kunu,kunutũtane,tũtane,10
kun,kunutũtane,utũtane,10
tamore,tamorepaneke,paneke,24
tamor,tamorepaneke,epaneke,24
tywyrywyr,tywyrywyrymase,ymase,14
tywyrywy,tywyrywyrymase,rymase,14
tywyryw,tywyrywyrymase,yrymase,14
to,totakuru,takuru,8
t,totakuru,otakuru,8
osẽkur,osẽkurikata,ikata,22
osẽku,osẽkurikata,rikata,22
osẽk,osẽkurikata,urikata,22
ma,maroe,roe,24
x,xiroe,iroe,15
ar,ariamã,iamã,6
a,ariamã,riamã,6
a,aomiryae,omiryae,16
ton,tonuremỹpo,uremỹpo,10
je,jenutã,nutã,18
j,jenutã,enutã,18
kutuarimano,kutuarimanohpotone,hpotone,134
kuurut,kuurutouhxo,ouhxo,11
kuuru,kuurutouhxo,touhxo,11
kuur,kuurutouhxo,utouhxo,11
tone,tonekeh,keh,7
tonehp,tonehpokeh,okeh,7
y,ytokeh,tokeh,7
m,matokeh,atokeh,7
tuze,tuzenuke,nuke,66
tyjamit,tyjamitunuke,unuke,24
tyjami,tyjamitunuke,tunuke,24
tyjam,tyjamitunuke,itunuke,24
tupu,tupurohmase,rohmase,38
onenetupuhpynom,onenetupuhpynomomokyro,omokyro,22
tapu,tapurepyra,repyra,36
tap,tapurepyra,urepyra,36
ori,oripotory,potory,9
or,oripotory,ipotory,9
s,sãjezu,ãjezu,6
xi,xinemame,nemame,8
x,xinemame,inemame,8
mor,moroaõkõ,oaõkõ,8
mo,moroaõkõ,roaõkõ,8
m,moroaõkõ,oroaõkõ,8
one,onekahmara,kahmara,10
jez,jezumorara,umorara,10
e,ewome,wome,25
p,pynuke,ynuke,18
onynamot,onynamotomara,omara,79
ose,osewomara,womara,27
os,osewomara,ewomara,27
eta,etapahpõko,pahpõko,9
era,erasẽpyry,sẽpyry,9
er,erasẽpyry,asẽpyry,9
ohtoma,ohtomapotohkõ,potohkõ,34
t,tõmiryme,õmiryme,8
tyor,tyorõtara,õtara,30
tyo,tyorõtara,rõtara,30
ty,tyorõtara,orõtara,21
opoet,opoetoaero,oaero,26
se,seroaero,roaero,16
m,moroaero,oroaero,8
orihtopõpyry,orihtopõpyryorutua,orutua,18
orihtopõpyr,orihtopõpyryorutua,yorutua,18
peta,petaniapono,niapono,11
tym,tymyxiry,yxiry,47
o,oryxiry,ryxiry,39
o,ooryxiry,oryxiry,32
kur,kurikahpõ,ikahpõ,9
ku,kurikahpõ,rikahpõ,9
iko,ikorokahpõ,rokahpõ,10
takur,takuruhtase,uhtase,33
taku,takuruhtase,ruhtase,33
jeta,jetapatohpo,patohpo,11
xinukut,xinukutumae,umae,33
xinuku,xinukutumae,tumae,33
xinuk,xinukutumae,utumae,33
xinu,xinukutumae,kutumae,33
e,ezure,zure,17
t,tozure,ozure,12
k,kuepekõ,uepekõ,49
iirypyry,iirypyrymanõpo,manõpo,76
kamar,kamaramanõpo,amanõpo,48
wãt,wãtasemy,asemy,8
wã,wãtasemy,tasemy,8
w,wãtasemy,ãtasemy,8
aya,ayaytotoh,ytotoh,68
ae,aexity,xity,5
tyx,tyxitary,itary,19
mon,monẽtohu,ẽtohu,8
mo,monẽtohu,nẽtohu,8
m,monẽtohu,onẽtohu,8
kynek,kynekaropone,aropone,12
ropa,ropasamũ,samũ,8
rop,ropasamũ,asamũ,8
ro,ropasamũ,pasamũ,8
r,ropasamũ,opasamũ,8
o,onuhtoh,nuhtoh,7
ty,tymotase,motase,16
t,tymotase,ymotase,16
kynom,kynomitane,itane,10
kyno,kynomitane,mitane,10
kyn,kynomitane,omitane,10
ty,tyõtyke,õtyke,21
t,tyõtyke,yõtyke,21
kuh,kuhmahko,mahko,16
ku,kuhmahko,hmahko,16
k,kuhmahko,uhmahko,16
sez,sezuhtone,uhtone,44
senetu,senetupuhtone,puhtone,26
t,tõmi,õmi,4
epy,epyraĩ,raĩ,6
ep,epyraĩ,yraĩ,6
e,epyraĩ,pyraĩ,6
r,ritohto,itohto,7
ka,kaju,ju,40
ekarotohm,ekarotohmeju,eju,4
r,riturume,iturume,16
tuk,tukuãse,uãse,88
tu,tukuãse,kuãse,88
t,tukuãse,ukuãse,56
typ,typoxine,oxine,72
ty,typoxine,poxine,72
t,typoxine,ypoxine,72
p,popatoh,opatoh,7
m,mosa,osa,50
oky,okynãpyra,nãpyra,9
ok,okynãpyra,ynãpyra,9
seku,sekurehtou,rehtou,10
sek,sekurehtou,urehtou,10
pa,patapõ,tapõ,11
r,ritapõ,itapõ,11
petes,petesaitapõ,aitapõ,11
pete,petesaitapõ,saitapõ,11
ox,oxinase,inase,28
o,oxinase,xinase,28
enezo,enezomopõko,mopõko,11
enez,enezomopõko,omopõko,11
kon,konomeru,omeru,96
ko,konomeru,nomeru,96
k,konomeru,onomeru,96
t,tonepyra,onepyra,8
epo,epokapỹme,kapỹme,22
onurum,onurumekapỹme,ekapỹme,13
ataatahm,ataatahmotao,otao,19
ty,tynotao,notao,7
t,tynotao,ynotao,7
tyhxiror,tyhxirorykoino,ykoino,32
tyhxiro,tyhxirorykoino,rykoino,32
a,auturu,uturu,22
ixinu,ixinukuturu,kuturu,22
ixin,ixinukuturu,ukuturu,22
t,toytotoh,oytotoh,40
soxim,soximõtone,õtone,32
kynosekuna,kynosekunazõtone,zõtone,16
kynosekun,kynosekunazõtone,azõtone,16
t,tuaja,uaja,10
ne,nexia,xia,208
kar,karaxia,axia,52
ikur,ikurikako,ikako,18
iku,ikurikako,rikako,18
